"level","exp"
0,0
1,12
2,24
3,37
4,51
5,66
6,82
7,99
8,117
9,136
10,156
11,177
12,199
13,222
14,246
15,271
16,297
17,324
18,352
19,381
20,411
21,442
22,474
23,507
24,541
25,576
26,612
27,649
28,687
29,726
30,766
31,807
32,849
33,892
34,936
35,981
36,1027
37,1074
38,1122
39,1171
40,1221
41,1272
42,1324
43,1377
44,1431
45,1486
46,1542
47,1599
48,1657
49,1716
50,1776
51,1837
52,1899
53,1962
54,2026
55,2091
56,2157
57,2224
58,2292
59,2361
60,2431
61,2502
62,2574
63,2647
64,2721
65,2796
66,2872
67,2949
68,3027
69,3106
70,3186
71,3267
72,3349
73,3432
74,3516
75,3601
76,3687
77,3774
78,3862
79,3951
80,4041
81,4132
82,4224
83,4317
84,4411
85,4506
86,4602
87,4699
88,4797
89,4896
90,4996
91,5097
92,5199
93,5302
94,5406
95,5511
96,5617
97,5724
98,5832
99,5941
100,6051
101,6162
102,6274
103,6387
104,6501
105,6616
106,6732
107,6849
108,6967
109,7086
110,7206
111,7327
112,7449
113,7572
114,7696
115,7821
116,7947
117,8074
118,8202
119,8331
120,8461
121,8592
122,8724
123,8857
124,8991
125,9126
126,9262
127,9399
128,9537
129,9676
130,9816
131,9957
132,10099
133,10242
134,10386
135,10531
136,10677
137,10824
138,10972
139,11121
140,11271
141,11422
142,11574
143,11727
144,11881
145,12036
146,12192
147,12349
148,12507
149,12666
150,12826
151,12987
152,13149
153,13312
154,13476
155,13641
156,13807
157,13974
158,14142
159,14311
160,14481
161,14652
162,14824
163,14997
164,15171
165,15346
166,15522
167,15699
168,15877
169,16056
170,16236
171,16417
172,16599
173,16782
174,16966
175,17151
176,17337
177,17524
178,17712
179,17901
180,18091
181,18282
182,18474
183,18667
184,18861
185,19056
186,19252
187,19449
188,19647
189,19846
190,20046
191,20247
192,20449
193,20652
194,20856
195,21061
196,21267
197,21474
198,21682
199,21891
200,22101
201,22312
202,22524
203,22737
204,22951
205,23166
206,23382
207,23599
208,23817
209,24036
210,24256
211,24477
212,24699
213,24922
214,25146
215,25371
216,25597
217,25824
218,26052
219,26281
220,26511
221,26742
222,26974
223,27207
224,27441
225,27676
226,27912
227,28149
228,28387
229,28626
230,28866
231,29107
232,29349
233,29592
234,29836
235,30081
236,30327
237,30574
238,30822
239,31071
240,31321
241,31572
242,31824
243,32077
244,32331
245,32586
246,32842
247,33099
248,33357
249,33616
250,33876
251,34137
252,34399
253,34662
254,34926
255,35191
256,35457
257,35724
258,35992
259,36261
260,36531
261,36802
262,37074
263,37347
264,37621
265,37896
266,38172
267,38449
268,38727
269,39006
270,39286
271,39567
272,39849
273,40132
274,40416
275,40701
276,40987
277,41274
278,41562
279,41851
280,42141
281,42432
282,42724
283,43017
284,43311
285,43606
286,43902
287,44199
288,44497
289,44796
290,45096
291,45397
292,45699
293,46002
294,46306
295,46611
296,46917
297,47224
298,47532
299,47841
300,48151
